-1.000000000000000056e-01 1.886868686868686837e+03 4.601000000000000000e+09 1.000000000000000000e+00
-1.000000000000000056e-01 1.894949494949495147e+03 4.601000000000000000e+09 1.000000000000000000e+00
-1.000000000000000056e-01 1.903030303030303003e+03 4.601000000000000000e+09 1.000000000000000000e+00
-1.000000000000000056e-01 1.911111111111111313e+03 4.601000000000000000e+09 1.000000000000000000e+00
-1.000000000000000056e-01 1.919191919191919169e+03 4.601000000000000000e+09 1.000000000000000000e+00
-1.000000000000000056e-01 1.927272727272727479e+03 4.601000000000000000e+09 1.000000000000000000e+00
-1.000000000000000056e-01 1.935353535353535335e+03 4.601000000000000000e+09 1.000000000000000000e+00
-1.000000000000000056e-01 1.943434343434343646e+03 4.601000000000000000e+09 1.000000000000000000e+00
-1.000000000000000056e-01 1.951515151515151501e+03 4.601000000000000000e+09 1.000000000000000000e+00
-1.000000000000000056e-01 1.959595959595959812e+03 4.601000000000000000e+09 1.000000000000000000e+00
-1.000000000000000056e-01 1.967676767676767668e+03 4.601000000000000000e+09 1.000000000000000000e+00
-1.000000000000000056e-01 1.975757575757575751e+03 4.601000000000000000e+09 1.000000000000000000e+00
-1.000000000000000056e-01 1.983838383838383834e+03 4.601000000000000000e+09 1.000000000000000000e+00
-1.000000000000000056e-01 1.991919191919191917e+03 4.601000000000000000e+09 1.000000000000000000e+00
-1.000000000000000056e-01 2.000000000000000000e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.200000000000000000e+03 3.220000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.208080808080808083e+03 3.264000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.216161616161616166e+03 3.309000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.224242424242424249e+03 3.354000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.232323232323232332e+03 3.399000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.240404040404040416e+03 3.445000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.248484848484848499e+03 3.490000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.256565656565656582e+03 3.536000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.264646464646464665e+03 3.582000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.272727272727272748e+03 3.628000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.280808080808080831e+03 3.674000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.288888888888888914e+03 3.721000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.296969696969696997e+03 3.767000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.305050505050505080e+03 3.814000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.313131313131313163e+03 3.861000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.321212121212121247e+03 3.908000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.329292929292929330e+03 3.956000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.337373737373737413e+03 4.003000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.345454545454545496e+03 4.051000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.353535353535353579e+03 4.099000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.361616161616161662e+03 4.147000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.369696969696969745e+03 4.195000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.377777777777777828e+03 4.243000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.385858585858585911e+03 4.292000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.393939393939393995e+03 4.340000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.402020202020202078e+03 4.389000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.410101010101010161e+03 4.438000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.418181818181818244e+03 4.487000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.426262626262626327e+03 4.536000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.434343434343434410e+03 4.585000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.442424242424242493e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.450505050505050576e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.458585858585858659e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.466666666666666742e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.474747474747474826e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.482828282828282909e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.490909090909090992e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.498989898989899075e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.507070707070707158e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.515151515151515241e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.523232323232323324e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.531313131313131407e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.539393939393939490e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.547474747474747574e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.555555555555555657e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.563636363636363740e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.571717171717171823e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.579797979797979906e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.587878787878787989e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.595959595959595845e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.604040404040404155e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.612121212121212011e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.620202020202020321e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.628282828282828177e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.636363636363636488e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.644444444444444343e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.652525252525252654e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.660606060606060510e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.668686868686868820e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.676767676767676676e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.684848484848484986e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.692929292929292842e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.701010101010101152e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.709090909090909008e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.717171717171717319e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.725252525252525174e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.733333333333333485e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.741414141414141341e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.749494949494949651e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.757575757575757507e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.765656565656565817e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.773737373737373673e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.781818181818181984e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.789898989898989839e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.797979797979798150e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.806060606060606005e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.814141414141414316e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.822222222222222172e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.830303030303030482e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.838383838383838338e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.846464646464646648e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.854545454545454504e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.862626262626262815e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.870707070707070670e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.878787878787878981e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.886868686868686837e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.894949494949495147e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.903030303030303003e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.911111111111111313e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.919191919191919169e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.927272727272727479e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.935353535353535335e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.943434343434343646e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.951515151515151501e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.959595959595959812e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.967676767676767668e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.975757575757575751e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.983838383838383834e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 1.991919191919191917e+03 4.601000000000000000e+09 1.000000000000000000e+00
-7.500000000000001110e-02 2.000000000000000000e+03 4.601000000000000000e+09 1.000000000000000000e+00
-5.000000000000001665e-02 1.200000000000000000e+03 4.601000000000000000e+09 1.000000000000000000e+00
-5.000000000000001665e-02 1.208080808080808083e+03 4.601000000000000000e+09 1.000000000000000000e+00
-5.000000000000001665e-02 1.216161616161616166e+03 4.601000000000000000e+09 1.000000000000000000e+00
-5.000000000000001665e-02 1.224242424242424249e+03 4.601000000000000000e+09 1.000000000000000000e+00
-5.000000000000001665e-02 1.232323232323232332e+03 4.601000000000000000e+09 1.000000000000000000e+00
-5.000000000000001665e-02 1.240404040404040416e+03 4.601000000000000000e+09 1.000000000000000000e+00
-5.000000000000001665e-02 1.248484848484848499e+03 4.601000000000000000e+09 1.000000000000000000e+00
-5.000000000000001665e-02 1.256565656565656582e+03 4.601000000000000000e+09 1.000000000000000000e+00
-5.000000000000001665e-02 1.264646464646464665e+03 4.601000000000000000e+09 1.000000000000000000e+00
-5.000000000000001665e-02 1.272727272727272748e+03 4.601000000000000000e+09 1.000000000000000000e+00
-5.000000000000001665e-02 1.280808080808080831e+03 4.601000000000000000e+09 1.000000000000000000e+00
-5.000000000000001665e-02 1.288888888888888914e+03 4.601000000000000000e+09 1.000000000000000000e+00
-5.000000000000001665e-02 1.296969696969696997e+03 4.601000000000000000e+09 1.000000000000000000e+00
-5.000000000000001665e-02 1.305050505050505080e+03 4.601000000000000000e+09 1.000000000000000000e+00
-5.000000000000001665e-02 1.313131313131313163e+03 4.601000000000000000e+09 1.000000000000000000e+00
-5.000000000000001665e-02 1.321212121212121247e+03 4.601000000000000000e+09 1.000000000000000000e+00
-5.000000000000001665e-02 1.329292929292929330e+03 4.601000000000000000e+09 1.000000000000000000e+00
-5.000000000000001665e-02 1.337373737373737413e+03 4.601000000000000000e+09 1.000000000000000000e+00
-5.000000000000001665e-02 1.345454545454545496e+03 4.601000000000000000e+09 1.000000000000000000e+00
-5.000000000000001665e-02 1.353535353535353579e+03 4.601000000000000000e+09 1.000000000000000000e+00
-5.000000000000001665e-02 1.361616161616161662e+03 4.601000000000000000e+09 1.000000000000000000e+00
-5.000000000000001665e-02 1.369696969696969745e+03 4.601000000000000000e+09 1.000000000000000000e+00
-5.000000000000001665e-02 1.377777777777777828e+03 4.601000000000000000e+09 1.000000000000000000e+00
-5.000000000000001665e-02 1.385858585858585911e+03 4.601000000000000000e+09 1.000000000000000000e+00
-5.000000000000001665e-02 1.393939393939393995e+03 4.601000000000000000e+09 1.000000000000000000e+00
-5.000000000000001665e-02 1.402020202020202078e+03 4.601000000000000000e+09 1.000000000000000000e+00
-5.000000000000001665e-02 1.410101010101010161e+03 4.601000000000000000e+09 1.000000000000000000e+00
-5.000000000000001665e-02 1.418181818181818244e+03 4.601000000000000000e+09 1.000000000000000000e+00
-5.000000000000001665e-02 1.426262626262626327e+03 4.601000000000000000e+09 1.000000000000000000e+00
-5.000000000000001665e-02 1.434343434343434410e+03 4.601000000000000000e+09 1.000000000000000000e+00
-5.000000000000001665e-02 1.442424242424242493e+03 4.601000000000000000e+09 1.000000000000000000e+00
-5.000000000000001665e-02 1.450505050505050576e+03 4.601000000000000000e+09 1.000000000000000000e+00
-5.000000000000001665e-02 1.458585858585858659e+03 4.601000000000000000e+09 1.000000000000000000e+00
-5.000000000000001665e-02 1.466666666666666742e+03 4.601000000000000000e+09 1.000000000000000000e+00
-5.000000000000001665e-02 1.474747474747474826e+03 4.601000000000000000e+09 1.000000000000000000e+00
-5.000000000000001665e-02 1.482828282828282909e+03 4.601000000000000000e+09 1.000000000000000000e+00
-5.000000000000001665e-02 1.490909090909090992e+03 4.601000000000000000e+09 1.000000000000000000e+00
-5.000000000000001665e-02 1.498989898989899075e+03 4.601000000000000000e+09 1.000000000000000000e+00
-5.000000000000001665e-02 1.507070707070707158e+03 4.601000000000000000e+09 1.000000000000000000e+00
-5.000000000000001665e-02 1.515151515151515241e+03 4.601000000000000000e+09 1.000000000000000000e+00
-5.000000000000001665e-02 1.523232323232323324e+03 4.601000000000000000e+09 1.000000000000000000e+00
-5.000000000000001665e-02 1.531313131313131407e+03 4.601000000000000000e+09 1.000000000000000000e+00
-5.000000000000001665e-02 1.539393939393939490e+03 4.601000000000000000e+09 1.000000000000000000e+00
-5.000000000000001665e-02 1.547474747474747574e+03 4.601000000000000000e+09 1.000000000000000000e+00
-5.000000000000001665e-02 1.555555555555555657e+03 4.601000000000000000e+09 1.000000000000000000e+00
-5.000000000000001665e-02 1.563636363636363740e+03 4.601000000000000000e+09 1.000000000000000000e+00
